idCliente,Contribuinte,Nome,Data_Nasc,idContactoCliente
1,593353302,"Oscarina Matias",1981-04-22,1
2,474897173,"Diomar Fonseca",1979-09-09,2
3,867392039,"Indira Branco",1942-05-27,3
4,164760640,"Robson Brito",1950-10-06,4
5,585452146,"Wilma Monteiro",1982-02-17,5
6,258560732,"Delany Figueiredo",1943-04-19,6
7,637173915,"Dali Rocha",1972-06-09,7
8,369544390,"Donglas Alves",1949-09-04,8
9,571679329,"Chila Domingues",1962-05-16,9
10,958003822,"Namara Valente",1986-06-10,10
11,624149782,"Isis Almeida",1995-06-21,11
12,951968527,"Alzirinda Nascimento",1948-07-20,12
13,874221617,"Mical Neves",1973-12-19,13
14,568857177,"Iasmina Nunes",1965-11-19,14
15,675033547,"Elektra Guerreiro",1969-02-21,15
16,213283366,"Zulaia Castro",1971-02-05,16
17,340762554,"Marza Leal",1960-02-15,17
18,199772260,"Agnelo Cruz",1976-01-05,18
19,620445845,"Cacia Neves",1979-10-03,19
20,212682611,"Erik Cruz",1976-04-25,20
21,983933561,"Aminadabe Gomes",1964-02-23,21
22,223966034,"Abelino Paiva",1957-06-07,22
23,884078591,"Artemisia Moreira",1992-06-25,23
24,761978006,"Venata Abreu",1945-06-19,24
25,449673082,"Rosinha Rodrigues",1940-12-02,25
26,873945703,"Marx Moreira",1974-07-28,26
27,210848401,"Idilia Nascimento",1956-04-04,27
28,813381461,"Simaura Vicente",1943-01-17,28
29,707057380,"Santos Fernandes",1959-07-13,29
30,194197770,"Castalia Freitas",1988-02-06,30
31,629052004,"Berangere Leite",1991-03-16,31
32,712069420,"Cisaltina Cunha",1982-10-17,32
33,532068980,"Zoia Pires",1987-06-17,33
34,465067056,"Piera Melo",1983-06-04,34
35,577681840,"Sulamita Soares",1941-04-04,35
36,745409011,"Lurdite Vicente",1976-06-09,36
37,209402173,"Cati Barros",1967-01-11,37
38,409732918,"Niltom Silva",1946-11-12,38
39,538270303,"Robson Loureiro",1980-08-07,39
40,166686394,"Darcy Morais",1994-12-28,40
41,991511557,"Victor Almeida",1977-01-14,41
42,693280456,"Domitila Matos",1978-01-13,42
43,659714533,"Vidaul Rodrigues",1970-06-25,43
44,801515062,"Taisia Machado",1960-05-08,44
45,248735574,"Vivelinda Domingues",1971-06-17,45
46,178870186,"Ronio Pacheco",1959-10-19,46
47,617736512,"Zoia Baptista",1988-10-08,47
48,865707139,"Carla Anjos",1941-09-15,48
49,469771396,"Edson Carneiro",1970-08-24,49
50,495597141,"Caionara Paiva",1946-11-20,50
51,884735850,"Milva Santos",1982-05-24,51
52,921454731,"Mariana Costa",1979-04-26,52
53,906473963,"Iara Pires",1965-10-22,53
54,234849828,"Paulo Oliveira",1973-05-19,54
55,193507763,"Miria Pires",1988-06-27,55
56,405001215,"Arabela Lopes",1981-10-19,56
57,471041610,"Ivaldo Paiva",1991-08-23,57
58,122107839,"Larissa Cardoso",1987-03-28,58
59,318588056,"Janique Coelho",1974-07-23,59
60,119441852,"Melice Teixeira",1965-02-20,60
61,915673333,"Cristofe Mendes",1956-06-11,61
62,207970409,"Emiline Ribeiro",1974-11-27,62
63,222529572,"Daisi Amaral",1956-03-11,63
64,816209755,"Agatha Anjos",1985-09-24,64
65,682519698,"Andreia Moura",1954-04-02,65
66,876597931,"Radija Neto",1953-01-07,66
67,139712103,"Lucida Lopes",1989-01-27,67
68,458338783,"Valente Cardoso",1940-11-11,68
69,673807720,"Romao Abreu",1959-12-01,69
70,763113762,"Andreias Lourenco",1949-06-09,70
71,550997860,"Andria Barbosa",1976-05-07,71
72,240504001,"Joselito Neto",1972-10-10,72
73,962199245,"Leocadia Oliveira",1979-04-28,73
74,233458738,"Vilsa Barbosa",1967-12-17,74
75,965610200,"Maxfrede Assuncao",1959-08-24,75
76,218778750,"Saskia Marques",1966-08-04,76
77,241956455,"Jadir Esteves",1990-03-26,77
78,323570718,"Iriza Martins",1944-09-25,78
79,573865341,"Mayer Oliveira",1953-04-19,79
80,646921422,"Sacha Rodrigues",1951-06-02,80
81,980340138,"Iochabel Moura",1947-10-26,81
82,371288712,"Pieter Cruz",1949-09-24,82
83,191832218,"Cisaltina Macedo",1990-04-13,83
84,356591853,"Divo Barros",1948-06-05,84
85,685386992,"Ilse Tavares",1976-01-06,85
86,945483081,"Mina Araujo",1964-08-17,86
87,437130165,"Oriana Maia",1965-08-19,87
88,974074565,"Modesto Pinheiro",1964-03-18,88
89,289672130,"Franklino Esteves",1947-11-03,89
90,174009485,"Bartolomeu Moura",1993-02-06,90
91,159801499,"Lobelia Matos",1949-03-02,91
92,541940702,"Bila Moreira",1975-11-23,92
93,286679416,"Sandokan Rocha",1944-11-11,93
94,344102157,"Jussara Andrade",1966-02-24,94
95,457048793,"Portocarreiro Cardoso",1973-12-15,95
96,246497076,"Aleu Pires",1943-04-26,96
97,860354486,"Honara Magalhaes",1947-06-16,97
98,201689509,"Anolido Loureiro",1973-03-11,98
99,167971647,"Bonina Goncalves",1941-01-12,99
100,387447749,"America Nunes",1948-05-25,100
